,loss,accuracy,val_loss,val_accuracy
1106,0.05316162109375,0.9698768258094788,0.052345652133226395,0.9689586162567139
1107,0.050268638879060745,0.9696913361549377,0.05251655355095863,0.9686248302459717
1108,0.053251709789037704,0.9697655439376831,0.09857671707868576,0.9479305744171143
1109,0.17504985630512238,0.9347454905509949,0.09024593979120255,0.9532710313796997
1110,0.07974833250045776,0.9575233459472656,0.06601974368095398,0.9666221737861633
1111,0.06187779828906059,0.9669832587242126,0.05663306266069412,0.9669559597969055
1112,0.05653482675552368,0.9685413241386414,0.06767364591360092,0.9669559597969055
1113,0.07454590499401093,0.9598976373672485,0.055845946073532104,0.9676234722137451
1114,0.05352766066789627,0.9695429801940918,0.06212881952524185,0.9639519453048706
1115,0.051351554691791534,0.9697655439376831,0.05275631695985794,0.9676234722137451
1116,0.05100800842046738,0.9700623154640198,0.054216332733631134,0.9656208157539368
1117,0.05435112863779068,0.9696913361549377,0.08322436362504959,0.9599465727806091
1118,0.06833595782518387,0.9636444449424744,0.05713803321123123,0.9662883877754211
1119,0.058150313794612885,0.9674655199050903,0.052348289638757706,0.9676234722137451
1120,0.0739014595746994,0.9625315070152283,0.08936405926942825,0.9532710313796997
1121,0.06708793342113495,0.9642751216888428,0.054694171994924545,0.965954601764679
1122,0.05488858371973038,0.9696542620658875,0.07293668389320374,0.9526034593582153
1123,0.07438288629055023,0.9603798985481262,0.10844079405069351,0.9402536749839783
1124,0.06032657250761986,0.9653138518333435,0.054289937019348145,0.9682910442352295
1125,0.05257356911897659,0.9690607190132141,0.05544068291783333,0.9669559597969055
1126,0.05370154231786728,0.9679848551750183,0.0533476285636425,0.9666221737861633
1127,0.06088376045227051,0.9650541543960571,0.055784840136766434,0.9662883877754211
1128,0.054678305983543396,0.9691720008850098,0.05231044441461563,0.9672897458076477
1129,0.06712445616722107,0.9642751216888428,0.0539732351899147,0.9652870297431946
1130,0.05391089990735054,0.968838095664978,0.051583003252744675,0.97062748670578
1131,0.07086735963821411,0.9631251096725464,0.062020037323236465,0.9626168012619019
1132,0.05314134806394577,0.9685042500495911,0.05419318750500679,0.9682910442352295
1133,0.05961471423506737,0.9655735492706299,0.06770788133144379,0.956942617893219
1134,0.053911201655864716,0.968652606010437,0.05164293944835663,0.9669559597969055
1135,0.056741878390312195,0.969023585319519,0.07314873486757278,0.964619517326355
1136,0.06274569034576416,0.9671316146850586,0.05160468816757202,0.9669559597969055
1137,0.051141805946826935,0.9699139595031738,0.05433407425880432,0.9669559597969055
1138,0.049727413803339005,0.9695800542831421,0.060698967427015305,0.9642857313156128
1139,0.050375796854496,0.9698768258094788,0.053776443004608154,0.9679572582244873
1140,0.059707146137952805,0.9682074785232544,0.16192100942134857,0.944258987903595
1141,0.1040579229593277,0.9515877962112427,0.06387331336736679,0.9649532437324524
1142,0.05949877202510834,0.9656476974487305,0.05392354354262352,0.9689586162567139
1143,0.054014746099710464,0.9700252413749695,0.05010617524385452,0.9699599742889404
1144,0.055240895599126816,0.9695429801940918,0.05196230486035347,0.9669559597969055
1145,0.05528682470321655,0.967910647392273,0.057157158851623535,0.9682910442352295
1146,0.06199100241065025,0.9656476974487305,0.056312061846256256,0.9699599742889404
1147,0.06831538677215576,0.9652025699615479,0.12375089526176453,0.9462617039680481
1148,0.06297888606786728,0.9667235612869263,0.051457729190588,0.97062748670578
1149,0.053113795816898346,0.968652606010437,0.05147935450077057,0.9682910442352295
1150,0.06395737081766129,0.9648686647415161,0.062203794717788696,0.9652870297431946
1151,0.062064073979854584,0.9662413001060486,0.06297153234481812,0.9626168012619019
1152,0.05160849913954735,0.9708784818649292,0.05028426647186279,0.9686248302459717
1153,0.07442429661750793,0.9609363675117493,0.06450892984867096,0.9622830152511597
1154,0.05358472838997841,0.9692090749740601,0.05315639078617096,0.9669559597969055
1155,0.05323200300335884,0.9690607190132141,0.06088877096772194,0.9616155028343201
1156,0.051514651626348495,0.9695429801940918,0.05373329669237137,0.9689586162567139
1157,0.0908336192369461,0.9589701890945435,0.0733102485537529,0.9666221737861633
1158,0.06170603632926941,0.9656106233596802,0.056787773966789246,0.9696261882781982
1159,0.05292419344186783,0.9679848551750183,0.051438815891742706,0.9676234722137451
1160,0.05645819008350372,0.9673541784286499,0.053820881992578506,0.9656208157539368
1161,0.05161912739276886,0.9704332947731018,0.051317933946847916,0.9682910442352295
1162,0.06147197633981705,0.967205822467804,0.0651412382721901,0.9616155028343201
1163,0.06896740943193436,0.9654993414878845,0.05402318388223648,0.97062748670578
1164,0.053195610642433167,0.9702107310295105,0.05259663984179497,0.9652870297431946
1165,0.05877808853983879,0.9678735733032227,0.08207479864358902,0.9542723894119263
1166,0.06416216492652893,0.9664267897605896,0.06337430328130722,0.9666221737861633
1167,0.055230144411325455,0.9691720008850098,0.050492607057094574,0.9672897458076477
1168,0.04976698383688927,0.9705075025558472,0.05604690685868263,0.9642857313156128
1169,0.048607952892780304,0.9700623154640198,0.05462689697742462,0.969292402267456
1170,0.05279667302966118,0.9699510335922241,0.057488828897476196,0.9666221737861633
1171,0.06256186962127686,0.9653880596160889,0.0774124264717102,0.9539386034011841
1172,0.05846492946147919,0.967391312122345,0.06147051975131035,0.9622830152511597
1173,0.0736304298043251,0.9635331630706787,0.06198357418179512,0.9669559597969055
1174,0.057374242693185806,0.9680219888687134,0.05057283118367195,0.965954601764679
1175,0.04899227246642113,0.9703962206840515,0.05318477377295494,0.9652870297431946
1176,0.05106550082564354,0.9698397517204285,0.050095297396183014,0.9682910442352295
1177,0.06980013847351074,0.9646831750869751,0.05618326738476753,0.9686248302459717
1178,0.05637216940522194,0.9672428965568542,0.05154944583773613,0.9702937006950378
1179,0.052566539496183395,0.9693203568458557,0.057922378182411194,0.9656208157539368
1180,0.0536189004778862,0.968838095664978,0.05131927505135536,0.9689586162567139
1181,0.07699813693761826,0.9613814949989319,0.09247033298015594,0.951935887336731
1182,0.06372827291488647,0.9658331871032715,0.05317551642656326,0.9669559597969055
1183,0.05012546479701996,0.9695058465003967,0.05577703192830086,0.9672897458076477
1184,0.05296499282121658,0.9691720008850098,0.09988903254270554,0.9559412598609924
1185,0.06699249893426895,0.9611960053443909,0.052736349403858185,0.9672897458076477
1186,0.05114898085594177,0.9706187844276428,0.05068883299827576,0.9652870297431946
1187,0.07880400121212006,0.9608250260353088,0.1300152689218521,0.9449265599250793
1188,0.07934291660785675,0.9603798985481262,0.055921584367752075,0.9679572582244873
1189,0.05349322035908699,0.9706558585166931,0.051273565739393234,0.9662883877754211
1190,0.050331342965364456,0.9699510335922241,0.05144888907670975,0.969292402267456
1191,0.050259094685316086,0.9692090749740601,0.05504231154918671,0.9679572582244873
1192,0.04956968128681183,0.9698026180267334,0.0495775006711483,0.9669559597969055
1193,0.09009067714214325,0.9600089192390442,0.11058913171291351,0.9465954899787903
1194,0.09704635292291641,0.9553717374801636,0.06432659178972244,0.9676234722137451
1195,0.05921909213066101,0.9690977931022644,0.05490150675177574,0.9679572582244873
1196,0.05381559580564499,0.9695058465003967,0.05191254988312721,0.9666221737861633
1197,0.05690901726484299,0.968281626701355,0.06777288019657135,0.9639519453048706
1198,0.05270210653543472,0.9686155319213867,0.055975496768951416,0.9649532437324524
1199,0.049802616238594055,0.9695800542831421,0.05167785659432411,0.9672897458076477
1200,0.10380005091428757,0.9573378562927246,0.08531352132558823,0.9622830152511597
1201,0.0673355907201767,0.9660186767578125,0.05484606698155403,0.9686248302459717
1202,0.053236156702041626,0.9698026180267334,0.06654231250286102,0.9599465727806091
1203,0.05844729021191597,0.9676880836486816,0.10776910930871964,0.9529372453689575
1204,0.05767390877008438,0.967576801776886,0.05106060579419136,0.9676234722137451
1205,0.057254448533058167,0.9672428965568542,0.07151122391223907,0.9592790603637695
1206,0.05607074126601219,0.9675025939941406,0.052332665771245956,0.9679572582244873
1207,0.05621720850467682,0.9676138758659363,0.05995658412575722,0.9649532437324524
1208,0.053240757435560226,0.9691720008850098,0.052224814891815186,0.9696261882781982
1209,0.05264829844236374,0.9687638878822327,0.05086979269981384,0.97062748670578
1210,0.05280773714184761,0.9700994491577148,0.0654197558760643,0.9672897458076477
1211,0.05365936830639839,0.9698397517204285,0.052031517028808594,0.9676234722137451
1212,0.05232714116573334,0.9701735973358154,0.07243389636278152,0.9612817168235779
1213,0.06117035076022148,0.967391312122345,0.04988333582878113,0.9709612727165222
1214,0.04936295375227928,0.9705445766448975,0.04971529543399811,0.9682910442352295
1215,0.07792144268751144,0.9613444209098816,0.05615174397826195,0.9656208157539368
1216,0.0509510412812233,0.9692462086677551,0.050679367035627365,0.9666221737861633
1217,0.05282561480998993,0.9688752293586731,0.053260017186403275,0.9709612727165222
1218,0.0513274110853672,0.968652606010437,0.04960162565112114,0.9662883877754211
1219,0.07119876891374588,0.96286541223526,0.068308986723423,0.964619517326355
1220,0.06002843752503395,0.9673171043395996,0.05274294689297676,0.9689586162567139
1221,0.0521240271627903,0.9701735973358154,0.05173737555742264,0.9662883877754211
1222,0.049394894391298294,0.9708042740821838,0.05290951579809189,0.9679572582244873
